Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2014-10-21,593.25,595.0,595.0,595.0,,0.5,1.0,8.0
2014-10-22,598.0,,,,,4.75,0.0,9.0
2014-10-23,601.25,,,,,3.25,0.0,9.0
2014-10-24,599.25,,,,,2.0,0.0,9.0
2014-10-27,604.75,,,,,5.5,0.0,9.0
2014-10-28,609.25,,605.0,,,4.5,0.0,9.0
2014-10-29,616.5,610.0,610.0,610.0,,7.25,3.0,9.0
2014-10-30,616.5,,,,,,0.0,10.0
2014-10-31,612.5,,,,,4.0,0.0,10.0
2014-11-03,614.75,,,,,2.25,0.0,10.0
2014-11-04,601.25,,,,,13.5,1.0,10.0
2014-11-05,596.25,,,,,5.0,0.0,10.0
2014-11-06,592.25,,,,,4.0,0.0,10.0
